2021-12-29,25354.127,2149
2021-12-29,25362.151,8024
2021-12-29,25366.68,4529
2021-12-30,25395.479,28799
2021-12-30,25399.664,4185
2021-12-30,25402.229,2565
2021-12-30,25404.712,2483
2021-12-30,25406.087,1375
2021-12-30,25410.661,4574
2021-12-30,25412.239,1578
2021-12-30,25413.482,1243
2021-12-30,25415.539,2057
2021-12-30,25417.199,1660
2021-12-30,25419.024,1825
2021-12-30,25419.578,554
2021-12-30,25420.857,1279
2021-12-30,25421.484,627
2021-12-30,25421.765,281
2021-12-30,25423.122,1357
2021-12-30,25424.256,1134
2021-12-30,25425.213,957
2021-12-30,25426.101,888
2021-12-30,25427.467,1366
2021-12-30,25428.134,667
2021-12-30,25428.819,685
2021-12-30,25429.136,317
2021-12-30,25429.64,504
2021-12-30,25430.073,433
2021-12-30,25430.667,594
2021-12-30,25435.809,5142
2021-12-30,25437.869,2060
2021-12-30,25438.886,1017
2021-12-30,25441.026,2140
2021-12-30,25443.179,2153
2021-12-30,25445.532,2353
2021-12-30,25447.189,1657
2021-12-30,25450.029,2840
2021-12-30,25451.373,1344
2021-12-30,25477.715,26342
2021-12-30,25481.069,3354
2021-12-30,25484.053,2984
2021-12-30,25486.915,2862
2021-12-30,25490.506,3591
2021-12-30,25495.627,5121
2021-12-30,25501.73,6103
2021-12-30,25504.913,3183
2021-12-30,25509.446,4533
2021-12-30,25513.843,4397
2021-12-30,25518.551,4708
2021-12-30,25523.669,5118
2021-12-30,25526.896,3227
2021-12-31,25530.63,3734
2021-12-31,25534.601,3971
2021-12-31,25537.297,2696
2021-12-31,25541.849,4552
2021-12-31,25544.215,2366
2021-12-31,25547.716,3501
2021-12-31,25549.841,2125
2021-12-31,25553.749,3908
2021-12-31,25557.239,3490
2021-12-31,25560.145,2906
2021-12-31,25571.655,11510
2021-12-31,25576.064,4409
2021-12-31,25576.812,748
2021-12-31,25577.508,696
2021-12-31,25578.411,903
2021-12-31,25583.982,5571
2021-12-31,25585.474,1492
2021-12-31,25595.358,9884
2021-12-31,25597.28,1922
2021-12-31,25597.59,310
2021-12-31,25598.513,923
2021-12-31,25600.157,1644
2021-12-31,25602.075,1918
2021-12-31,25607.234,5159
2021-12-31,25615.668,8434
2021-12-31,25616.098,430
2021-12-31,25616.694,596
2021-12-31,25617.654,960
2021-12-31,25619.626,1972
2021-12-31,25620.78,1154
2021-12-31,25624.068,3288
2021-12-31,25627.52,3452
2021-12-31,25630.435,2915
2021-12-31,25633.05,2615
2021-12-31,25644.78,11730
2021-12-31,25651.21,6430
2021-12-31,25663.143,11933
2021-12-31,25668.291,5148
2021-12-31,25676.451,8160
2021-12-31,25791.364,114913
2021-12-31,25797.112,5748
2021-12-31,25821.084,23972
2021-12-31,25839.882,18798
2021-12-31,25848.682,8800
2021-12-31,25861.555,12873
2021-12-31,25873.967,12412
2021-12-31,25884.293,10326
2021-12-31,25898.979,14686
2022-01-01,25926.918,27939
2022-01-01,25935.878,8960
2022-01-01,25951.435,15557
2022-01-01,25960.806,9371
2022-01-01,25969.076,8270
2022-01-01,25977.415,8339
2022-01-01,25999.237,21822
2022-01-01,26008.47,9233
2022-01-01,26018.189,9719
2022-01-01,26029.056,10867
2022-01-01,26035.253,6197
2022-01-01,26043.909,8656
2022-01-01,26048.497,4588
2022-01-01,26053.043,4546
2022-01-01,26055.779,2736
2022-01-01,26059.986,4207
2022-01-01,26063.568,3582
2022-01-01,26066.036,2468
2022-01-01,26067.938,1902
2022-01-01,26069.248,1310
2022-01-01,26069.821,573
2022-01-01,26070.222,401
2022-01-01,26070.326,104
2022-01-01,26070.424,98
2022-01-01,26070.573,149
2022-01-01,26071.118,545
2022-01-01,26071.593,475
2022-01-01,26072.269,676
2022-01-01,26072.821,552
2022-01-01,26073.479,658
2022-01-01,26074.825,1346
2022-01-01,26075.173,348
2022-01-01,26075.688,515
2022-01-01,26078.29,2602
2022-01-01,26079.181,891
2022-01-01,26080.158,977
2022-01-01,26081.139,981
2022-01-01,26082,861
2022-01-01,26083.071,1071
2022-01-01,26084.008,937
2022-01-01,26085.058,1050
2022-01-01,26086.094,1036
2022-01-01,26088.439,2345
2022-01-01,26095.352,6913
2022-01-01,26097.79,2438
2022-01-01,26098.528,738
2022-01-01,26099.628,1100
2022-01-01,26101.228,1600
2022-01-02,26102.328,1100
2022-01-02,26113.036,10708
2022-01-02,26115.636,2600
2022-01-02,26116.998,1362
2022-01-02,30227.562,4110564
2022-01-02,30235.668,8106
2022-01-02,30236.777,1109
2022-01-02,30237.656,879
2022-01-02,30239.192,1536
2022-01-02,30239.673,481
2022-01-02,30240.298,625
2022-01-02,30241.424,1126
2022-01-02,30241.821,397
2022-01-02,30242.67,849
2022-01-02,30243.267,597
2022-01-02,30243.517,250
2022-01-02,30243.796,279
2022-01-02,30243.998,202
2022-01-02,30244.397,399
2022-01-02,30244.639,242
2022-01-02,30244.885,246
2022-01-02,30245.127,242
2022-01-02,30245.474,347
2022-01-02,30245.77,296
2022-01-02,30246.667,897
2022-01-02,30246.868,201
2022-01-02,30246.925,57
2022-01-02,30247.166,241
2022-01-02,30247.499,333
2022-01-02,30247.661,162
2022-01-02,30247.833,172
2022-01-02,30248.149,316
2022-01-02,30248.387,238
2022-01-02,30249.16,773
2022-01-02,30249.471,311
2022-01-02,30250.127,656
2022-01-02,30250.746,619
2022-01-02,30251.733,987
2022-01-02,30252.069,336
2022-01-02,30252.557,488
2022-01-02,30253.235,678
2022-01-02,30254.086,851
2022-01-02,30255.115,1029
2022-01-02,30256.302,1187
2022-01-02,30257.161,859
2022-01-02,30269.433,12272
2022-01-02,30269.88,447
2022-01-02,30270.951,1071
2022-01-03,30271.418,467
2022-01-03,30271.726,308
2022-01-03,30272.05,324
2022-01-03,30272.628,578
2022-01-03,30273.312,684
2022-01-03,30275.009,1697
2022-01-03,30275.843,834
2022-01-03,30276.082,239
2022-01-03,30276.536,454
2022-01-03,30277.439,903
2022-01-03,30278.139,700
2022-01-03,30278.641,502
2022-01-03,30278.925,284
2022-01-03,30279.001,76
2022-01-03,30279.289,288
2022-01-03,30279.635,346
2022-01-03,30279.669,34
2022-01-03,30279.909,240
2022-01-03,30280.039,130
2022-01-03,30280.086,47
2022-01-03,30280.127,41
2022-01-03,30280.237,110
2022-01-03,30280.349,112
2022-01-03,30280.421,72
2022-01-03,30280.424,3
2022-01-03,30280.54,116
2022-01-03,30281.561,1021
2022-01-03,30281.828,267
2022-01-03,30281.909,81
2022-01-03,30282.648,739
2022-01-03,30282.914,266
2022-01-03,30283.016,102
2022-01-03,30283.243,227
2022-01-03,30283.525,282
2022-01-03,30283.99,465
2022-01-03,30284.261,271
2022-01-03,30284.681,420
2022-01-03,30285.126,445
2022-01-03,30285.414,288
2022-01-03,30287.304,1890
2022-01-03,30287.504,200
2022-01-03,30287.916,412
2022-01-03,30288.652,736
2022-01-03,30288.782,130
2022-01-03,30289.022,240
2022-01-03,30289.28,258
2022-01-03,30290.558,1278
2022-01-03,30291.646,1088
2022-01-04,30292.277,631
2022-01-04,30295.359,3082
2022-01-04,30295.752,393
2022-01-04,30296.379,627
2022-01-04,30297.072,693
2022-01-04,30307.81,10738
2022-01-04,30308.103,293
2022-01-04,30308.282,179
2022-01-04,30308.782,500
2022-01-04,30309.108,326
2022-01-04,30309.157,49
2022-01-04,30309.506,349
2022-01-04,30309.61,104
2022-01-04,30309.796,186
2022-01-04,30309.964,168
2022-01-04,30310.193,229
2022-01-04,30310.27,77
2022-01-04,30310.29,20
2022-01-04,30310.406,116
2022-01-04,30310.449,43
2022-01-04,30310.509,60
2022-01-04,30310.614,105
2022-01-04,30310.665,51
2022-01-04,30310.78,115
2022-01-04,30310.912,132
2022-01-04,30311.019,107
2022-01-04,30311.506,487
2022-01-04,30311.522,16
2022-01-04,30311.597,75
2022-01-04,30311.747,150
2022-01-04,30311.898,151
2022-01-04,30312.132,234
2022-01-04,30312.256,124
2022-01-04,30313.073,817
2022-01-04,30313.917,844
2022-01-04,30315.279,1362
2022-01-04,30315.728,449
2022-01-04,30315.789,61
2022-01-04,30316.142,353
2022-01-04,30316.556,414
2022-01-04,30317.598,1042
2022-01-04,30318.121,523
2022-01-04,30318.445,324
2022-01-04,30318.647,202
2022-01-04,30322.854,4207
2022-01-04,30323.583,729
2022-01-04,30323.987,404
2022-01-04,30324.529,542
2022-01-05,30325.023,494
2022-01-05,30325.929,906
2022-01-05,30326.285,356
2022-01-05,30326.6,315
2022-01-05,30326.753,153
2022-01-05,30327.49,737
2022-01-05,30328.335,845
2022-01-05,30328.485,150
2022-01-05,30328.979,494
2022-01-05,30329.049,70
2022-01-05,30329.32,271
2022-01-05,30329.672,352
2022-01-05,30329.772,100
2022-01-05,30329.883,111
2022-01-05,30329.925,42
2022-01-05,30330.063,138
2022-01-05,30330.143,80
2022-01-05,30330.617,474
2022-01-05,30330.679,62
2022-01-05,30331.195,516
2022-01-05,30331.246,51
2022-01-05,30331.368,122
2022-01-05,30331.381,13
2022-01-05,30331.406,25
2022-01-05,30331.476,70
2022-01-05,30331.536,60
2022-01-05,30331.586,50
2022-01-05,30331.662,76
2022-01-05,30331.747,85
2022-01-05,30331.783,36
2022-01-05,30331.868,85
2022-01-05,30331.948,80
2022-01-05,30332.021,73
2022-01-05,30332.081,60
2022-01-05,30332.225,144
2022-01-05,30332.246,21
2022-01-05,30332.542,296
2022-01-05,30332.88,338
2022-01-05,30335.427,2547
2022-01-05,30335.497,70
2022-01-05,30335.642,145
2022-01-05,30335.925,283
2022-01-05,30336.065,140
2022-01-05,30336.844,779
2022-01-05,30338.605,1761
2022-01-05,30339.045,440
2022-01-05,30339.147,102
2022-01-05,30339.417,270
2022-01-06,30339.585,168
2022-01-06,30339.725,140
2022-01-06,30339.776,51
2022-01-06,30339.854,78
2022-01-06,30340.423,569
2022-01-06,30340.524,101
2022-01-06,30340.734,210
2022-01-06,30340.809,75
2022-01-06,30341.098,289
2022-01-06,30341.159,61
2022-01-06,30341.224,65
2022-01-06,30341.799,575
2022-01-06,30341.87,71
2022-01-06,30342.245,375
2022-01-06,30342.456,211
2022-01-06,30342.476,20
2022-01-06,30342.65,174
2022-01-06,30342.675,25
2022-01-06,30342.776,101
2022-01-06,30342.781,5
2022-01-06,30342.781,0
2022-01-06,30342.817,36
2022-01-06,30342.922,105
2022-01-06,30342.987,65
2022-01-06,30343.022,35
2022-01-06,30343.124,102
2022-01-06,30343.568,444
2022-01-06,30343.596,28
2022-01-06,30343.636,40
2022-01-06,30343.813,177
2022-01-06,30343.891,78
2022-01-06,30343.985,94
2022-01-06,30344.381,396
2022-01-06,30344.696,315
2022-01-06,30344.957,261
2022-01-06,30368.483,23526
2022-01-06,30368.544,61
2022-01-06,30368.682,138
2022-01-06,30368.811,129
2022-01-06,30368.962,151
2022-01-06,30369.656,694
2022-01-06,30369.738,82
2022-01-06,30369.937,199
2022-01-06,30370.084,147
2022-01-06,30370.204,120
2022-01-06,30370.674,470
2022-01-06,30370.824,150
2022-01-06,30371.07,246
2022-01-07,30371.077,7
2022-01-07,30371.181,104
2022-01-07,30371.41,229
2022-01-07,30371.549,139
2022-01-07,30371.81,261
2022-01-07,30372.222,412
2022-01-07,30374.293,2071
2022-01-07,30374.521,228
2022-01-07,30374.996,475
2022-01-07,30375.143,147
2022-01-07,30375.204,61
2022-01-07,30375.251,47
2022-01-07,30375.391,140
2022-01-07,30375.581,190
2022-01-07,30375.606,25
2022-01-07,30375.608,2
2022-01-07,30375.667,59
2022-01-07,30375.688,21
2022-01-07,30375.704,16
2022-01-07,30376.578,874
2022-01-07,30376.674,96
2022-01-07,30377.647,973
2022-01-07,30377.798,151
2022-01-07,30377.819,21
2022-01-07,30377.879,60
2022-01-07,30377.88,1
2022-01-07,30377.919,39
2022-01-07,30378.017,98
2022-01-07,30378.094,77
2022-01-07,30378.189,95
2022-01-07,30378.21,21
2022-01-07,30378.241,31
2022-01-07,30378.276,35
2022-01-07,30378.442,166
2022-01-07,30379.161,719
2022-01-07,30379.453,292
2022-01-07,30379.561,108
2022-01-07,30379.728,167
2022-01-07,30379.84,112
2022-01-07,30380.082,242
2022-01-07,30380.23,148
2022-01-07,30386.383,6153
2022-01-07,30386.488,105
2022-01-07,30388.124,1636
2022-01-07,30388.189,65
2022-01-07,30410.354,22165
2022-01-07,30410.545,191
2022-01-07,30411.001,456
2022-01-08,30411.261,260
2022-01-08,30411.377,116
2022-01-08,30411.484,107
2022-01-08,30411.556,72
2022-01-08,30411.618,62
2022-01-08,30411.745,127
2022-01-08,30411.859,114
2022-01-08,30411.913,54
2022-01-08,30412.046,133
2022-01-08,30412.358,312
2022-01-08,30412.459,101
2022-01-08,30412.584,125
2022-01-08,30412.644,60
2022-01-08,30412.679,35
2022-01-08,30412.679,0
2022-01-08,30412.699,20
2022-01-08,30412.699,0
2022-01-08,30412.749,50
2022-01-08,30412.759,10
2022-01-08,30412.76,1
2022-01-08,30413.525,765
2022-01-08,30413.527,2
2022-01-08,30413.552,25
2022-01-08,30413.572,20
2022-01-08,30413.613,41
2022-01-08,30413.638,25
2022-01-08,30413.672,34
2022-01-08,30413.773,101
2022-01-08,30413.818,45
2022-01-08,30413.893,75
2022-01-08,30413.973,80
2022-01-08,30414.073,100
2022-01-08,30414.194,121
2022-01-08,30414.41,216
2022-01-08,30414.796,386
2022-01-08,30414.912,116
2022-01-08,30414.93,18
2022-01-08,30415.668,738
2022-01-08,30415.944,276
2022-01-08,30416.633,689
2022-01-08,30416.885,252
2022-01-08,30417.015,130
2022-01-08,30417.283,268
2022-01-08,30417.498,215
2022-01-08,30417.639,141
2022-01-08,30417.824,185
2022-01-08,30418.019,195
2022-01-08,30418.189,170
2022-01-09,30423.227,5038
2022-01-09,30423.254,27
2022-01-09,30423.546,292
2022-01-09,30423.691,145
2022-01-09,30423.859,168
2022-01-09,30423.925,66
2022-01-09,30424.05,125
2022-01-09,30424.057,7
2022-01-09,30424.12,63
2022-01-09,30424.221,101
2022-01-09,30424.297,76
2022-01-09,30424.349,52
2022-01-09,30424.764,415
2022-01-09,30424.784,20
2022-01-09,30424.809,25
2022-01-09,30424.814,5
2022-01-09,30424.875,61
2022-01-09,30424.885,10
2022-01-09,30424.985,100
2022-01-09,30424.995,10
2022-01-09,30425.057,62
2022-01-09,30425.078,21
2022-01-09,30425.124,46
2022-01-09,30425.154,30
2022-01-09,30425.184,30
2022-01-09,30425.289,105
2022-01-09,30425.301,12
2022-01-09,30425.347,46
2022-01-09,30425.407,60
2022-01-09,30425.576,169
2022-01-09,30425.707,131
2022-01-09,30425.855,148
2022-01-09,30426.476,621
2022-01-09,30426.616,140
2022-01-09,30426.853,237
2022-01-09,30426.981,128
2022-01-09,30427.153,172
2022-01-09,30427.295,142
2022-01-09,30427.541,246
2022-01-09,30427.706,165
2022-01-09,30428.037,331
2022-01-09,30428.194,157
2022-01-09,30428.498,304
2022-01-09,30429.07,572
2022-01-09,30429.24,170
2022-01-09,30429.321,81
2022-01-09,30429.38,59
2022-01-09,30429.444,64
2022-01-10,30430.956,1512
2022-01-10,30431.78,824
2022-01-10,30432.011,231
2022-01-10,30432.106,95
2022-01-10,30432.298,192
2022-01-10,30432.618,320
2022-01-10,30432.683,65
2022-01-10,30433.164,481
2022-01-10,30433.294,130
2022-01-10,30433.325,31
2022-01-10,30433.53,205
2022-01-10,30433.61,80
2022-01-10,30433.751,141
2022-01-10,30433.802,51
2022-01-10,30433.868,66
2022-01-10,30433.904,36
2022-01-10,30433.906,2
2022-01-10,30433.94,34
2022-01-10,30433.952,12
2022-01-10,30433.972,20
2022-01-10,30434.004,32
2022-01-10,30434.024,20
2022-01-10,30434.167,143
2022-01-10,30434.712,545
2022-01-10,30434.747,35
2022-01-10,30434.815,68
2022-01-10,30434.846,31
2022-01-10,30434.851,5
2022-01-10,30434.871,20
2022-01-10,30434.986,115
2022-01-10,30434.987,1
2022-01-10,30435.091,104
2022-01-10,30435.288,197
2022-01-10,30435.329,41
2022-01-10,30435.485,156
2022-01-10,30436.178,693
2022-01-10,30436.304,126
2022-01-10,30436.414,110
2022-01-10,30436.45,36
2022-01-10,30436.742,292
2022-01-10,30436.8,58
2022-01-10,30437.007,207
2022-01-10,30437.262,255
2022-01-10,30437.4,138
2022-01-10,30437.451,51
2022-01-10,30437.627,176
2022-01-10,30437.978,351
2022-01-10,30438.061,83
2022-01-11,30438.491,430
2022-01-11,30438.524,33
2022-01-11,30438.668,144
2022-01-11,30439.127,459
2022-01-11,30439.751,624
2022-01-11,30440.001,250
2022-01-11,30440.201,200
2022-01-11,30440.412,211
2022-01-11,30440.502,90
2022-01-11,30440.637,135
2022-01-11,30440.832,195
2022-01-11,30440.843,11
2022-01-11,30440.843,0
2022-01-11,30441.133,290
2022-01-11,30441.358,225
2022-01-11,30441.358,0
2022-01-11,30441.408,50
2022-01-11,30441.432,24
2022-01-11,30441.483,51
2022-01-11,30441.493,10
2022-01-11,30441.51,17
2022-01-11,30441.521,11
2022-01-11,30441.591,70
2022-01-11,30441.618,27
2022-01-11,30441.658,40
